open_time,close_time,O,H,L,C,V_Q,V_C
2017-12-19 15:30:00,2017-12-19 15:44:59.999000,18609.0,18640.0,18501.0,18580.59,1102713.75025838,59.417674
2017-12-19 15:45:00,2017-12-19 15:59:59.999000,18544.7,18650.0,18544.7,18562.01,1394658.75208988,75.087852
2017-12-19 16:00:00,2017-12-19 16:14:59.999000,18569.52,18622.54,18545.11,18567.36,1438361.25646002,77.402255
2017-12-19 16:15:00,2017-12-19 16:29:59.999000,18567.36,18649.99,18555.66,18647.87,1640773.68623815,88.32672
2017-12-19 16:30:00,2017-12-19 16:44:59.999000,18600.0,18650.02,18572.79,18612.31,1728317.53688406,92.827632
2017-12-19 16:45:00,2017-12-19 16:59:59.999000,18612.31,18647.64,18601.05,18620.01,1485363.70722365,79.762979
2017-12-19 17:00:00,2017-12-19 17:14:59.999000,18620.02,18650.61,18600.05,18623.06,1456945.37880888,78.264555
2017-12-19 17:15:00,2017-12-19 17:29:59.999000,18623.06,18695.2,18555.69,18561.23,1695631.45844591,91.103205
2017-12-19 17:30:00,2017-12-19 17:44:59.999000,18561.23,18613.77,18324.13,18324.16,2134003.01645008,115.628258
2017-12-19 17:45:00,2017-12-19 17:59:59.999000,18325.0,18398.99,18165.99,18234.89,4011709.26190857,220.055443
2017-12-19 18:00:00,2017-12-19 18:14:59.999000,18259.4,18259.4,17511.02,17540.0,6418013.89418414,358.203236
2017-12-19 18:15:00,2017-12-19 18:29:59.999000,17511.02,17540.0,16464.1,17410.02,11036819.61734076,645.023298
2017-12-19 18:30:00,2017-12-19 18:44:59.999000,17522.71,17900.0,16321.0,16569.95,6686733.77716289,387.315442
2017-12-19 18:45:00,2017-12-19 18:59:59.999000,16500.0,17236.06,16300.0,16852.0,7409393.41478065,440.894864
2017-12-19 19:00:00,2017-12-19 19:14:59.999000,16890.0,17250.5,16550.22,16945.57,5579733.94437864,330.405958
2017-12-19 19:15:00,2017-12-19 19:29:59.999000,16915.22,17498.99,16808.93,17350.0,5320812.60624347,308.899642
2017-12-19 19:30:00,2017-12-19 19:44:59.999000,17350.0,17793.0,17336.57,17663.97,4304644.73257629,244.34281
2017-12-19 19:45:00,2017-12-19 19:59:59.999000,17635.02,17800.0,16803.94,17250.0,5934171.68360541,343.300797
2017-12-19 20:00:00,2017-12-19 20:14:59.999000,17214.2,17441.29,17100.0,17411.99,4083595.48496546,236.286033
2017-12-19 20:15:00,2017-12-19 20:29:59.999000,17400.01,17669.3,17358.0,17663.97,2991243.77472463,170.856589
2017-12-19 20:30:00,2017-12-19 20:44:59.999000,17644.21,17900.0,17500.0,17780.0,4023994.84114559,227.368689
2017-12-19 20:45:00,2017-12-19 20:59:59.999000,17780.0,17788.0,17451.23,17550.5,3331599.31006604,189.351489
2017-12-19 21:00:00,2017-12-19 21:14:59.999000,17550.5,17929.84,17550.0,17929.8,3567745.19299881,200.801459
2017-12-19 21:15:00,2017-12-19 21:29:59.999000,17929.8,17946.57,17600.0,17780.0,3239012.89138307,182.417161
2017-12-19 21:30:00,2017-12-19 21:44:59.999000,17780.0,17833.43,17399.98,17504.74,2897020.64494339,164.628953
2017-12-19 21:45:00,2017-12-19 21:59:59.999000,17504.74,17600.0,17428.4,17440.0,2177027.30599969,124.305572
2017-12-19 22:00:00,2017-12-19 22:14:59.999000,17440.0,17450.0,17116.0,17189.94,3377454.73549569,195.494709
2017-12-19 22:15:00,2017-12-19 22:29:59.999000,17156.0,17313.49,17020.0,17231.76,4213974.96315034,245.309429
2017-12-19 22:30:00,2017-12-19 22:44:59.999000,17231.76,17239.81,16663.76,16740.0,3551536.60582342,209.939898
2017-12-19 22:45:00,2017-12-19 22:59:59.999000,16770.49,17128.38,16555.0,16575.02,3361576.20547703,200.716645
2017-12-19 23:00:00,2017-12-19 23:14:59.999000,16575.02,17007.23,16565.0,16800.0,4223638.9232729,251.177628
2017-12-19 23:15:00,2017-12-19 23:29:59.999000,16810.0,16890.91,16579.48,16851.56,3487882.29373428,208.469444
2017-12-19 23:30:00,2017-12-19 23:44:59.999000,16852.37,17292.0,16850.0,16946.13,3370337.08362351,197.809677
2017-12-19 23:45:00,2017-12-19 23:59:59.999000,16949.96,17221.9,16949.96,17164.85,2106653.52729983,123.602539
2017-12-20 00:00:00,2017-12-20 00:14:59.999000,17164.83,17474.62,17110.02,17410.0,3281711.87002773,189.876125
2017-12-20 00:15:00,2017-12-20 00:29:59.999000,17429.98,17649.0,17300.11,17350.0,2388882.14785168,136.455557
