open_time,close_time,O,H,L,C,V_Q,V_C
2019-09-10 01:00:00,2019-09-10 01:14:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 01:15:00,2019-09-10 01:29:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 01:30:00,2019-09-10 01:44:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 01:45:00,2019-09-10 01:59:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 02:00:00,2019-09-10 02:14:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 02:15:00,2019-09-10 02:29:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 02:30:00,2019-09-10 02:44:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 02:45:00,2019-09-10 02:59:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 03:00:00,2019-09-10 03:14:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 03:15:00,2019-09-10 03:29:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 03:30:00,2019-09-10 03:44:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 03:45:00,2019-09-10 03:59:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 04:00:00,2019-09-10 04:14:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 04:15:00,2019-09-10 04:29:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 04:30:00,2019-09-10 04:44:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 04:45:00,2019-09-10 04:59:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 05:00:00,2019-09-10 05:14:59.999000,0.0024186,0.0024186,0.0024186,0.0024186,0.0,0.0
2019-09-10 05:15:00,2019-09-10 05:29:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,12.2765,5000.0
2019-09-10 05:30:00,2019-09-10 05:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 05:45:00,2019-09-10 05:59:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 06:00:00,2019-09-10 06:14:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 06:15:00,2019-09-10 06:29:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 06:30:00,2019-09-10 06:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 06:45:00,2019-09-10 06:59:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 07:00:00,2019-09-10 07:14:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 07:15:00,2019-09-10 07:29:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 07:30:00,2019-09-10 07:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 07:45:00,2019-09-10 07:59:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 08:00:00,2019-09-10 08:14:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 08:15:00,2019-09-10 08:29:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 08:30:00,2019-09-10 08:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 08:45:00,2019-09-10 08:59:59.999000,0.0024308,0.0024308,0.0024199,0.0024227,166.5837332,68606.0
2019-09-10 09:00:00,2019-09-10 09:14:59.999000,0.0024227,0.0024227,0.0024227,0.0024227,0.0,0.0
2019-09-10 09:15:00,2019-09-10 09:29:59.999000,0.0024227,0.0024227,0.0024227,0.0024227,0.0,0.0
2019-09-10 09:30:00,2019-09-10 09:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,18.5817104,7568.0
2019-09-10 09:45:00,2019-09-10 09:59:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 10:00:00,2019-09-10 10:14:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 10:15:00,2019-09-10 10:29:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 10:30:00,2019-09-10 10:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 10:45:00,2019-09-10 10:59:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 11:00:00,2019-09-10 11:14:59.999000,0.0024307,0.0024307,0.0024307,0.0024307,12.1535,5000.0
2019-09-10 11:15:00,2019-09-10 11:29:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,74.5467786,30807.0
2019-09-10 11:30:00,2019-09-10 11:44:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 11:45:00,2019-09-10 11:59:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 12:00:00,2019-09-10 12:14:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 12:15:00,2019-09-10 12:29:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 12:30:00,2019-09-10 12:44:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 12:45:00,2019-09-10 12:59:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 13:00:00,2019-09-10 13:14:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 13:15:00,2019-09-10 13:29:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 13:30:00,2019-09-10 13:44:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 13:45:00,2019-09-10 13:59:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 14:00:00,2019-09-10 14:14:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 14:15:00,2019-09-10 14:29:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 14:30:00,2019-09-10 14:44:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 14:45:00,2019-09-10 14:59:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 15:00:00,2019-09-10 15:14:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 15:15:00,2019-09-10 15:29:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 15:30:00,2019-09-10 15:44:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 15:45:00,2019-09-10 15:59:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 16:00:00,2019-09-10 16:14:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 16:15:00,2019-09-10 16:29:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 16:30:00,2019-09-10 16:44:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 16:45:00,2019-09-10 16:59:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 17:00:00,2019-09-10 17:14:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 17:15:00,2019-09-10 17:29:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 17:30:00,2019-09-10 17:44:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 17:45:00,2019-09-10 17:59:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 18:00:00,2019-09-10 18:14:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 18:15:00,2019-09-10 18:29:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 18:30:00,2019-09-10 18:44:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 18:45:00,2019-09-10 18:59:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 19:00:00,2019-09-10 19:14:59.999000,0.0024198,0.0024198,0.0024198,0.0024198,0.0,0.0
2019-09-10 19:15:00,2019-09-10 19:29:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,10.0986489,4113.0
2019-09-10 19:30:00,2019-09-10 19:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 19:45:00,2019-09-10 19:59:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 20:00:00,2019-09-10 20:14:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 20:15:00,2019-09-10 20:29:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 20:30:00,2019-09-10 20:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 20:45:00,2019-09-10 20:59:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 21:00:00,2019-09-10 21:14:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 21:15:00,2019-09-10 21:29:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 21:30:00,2019-09-10 21:44:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 21:45:00,2019-09-10 21:59:59.999000,0.0024553,0.0024553,0.0024553,0.0024553,0.0,0.0
2019-09-10 22:00:00,2019-09-10 22:14:59.999000,0.0024197,0.0024197,0.0024197,0.0024197,42.3157136,17488.0
2019-09-10 22:15:00,2019-09-10 22:29:59.999000,0.0024197,0.0024197,0.0024197,0.0024197,0.0,0.0
2019-09-10 22:30:00,2019-09-10 22:44:59.999000,0.0024197,0.0024197,0.0024197,0.0024197,66.9216429,27657.0
2019-09-10 22:45:00,2019-09-10 22:59:59.999000,0.0024197,0.0024197,0.0024197,0.0024197,0.0,0.0
2019-09-10 23:00:00,2019-09-10 23:14:59.999000,0.0024197,0.0024197,0.0024185,0.0024185,102.6739695,42435.0
2019-09-10 23:15:00,2019-09-10 23:29:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-10 23:30:00,2019-09-10 23:44:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-10 23:45:00,2019-09-10 23:59:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 00:00:00,2019-09-11 00:14:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 00:15:00,2019-09-11 00:29:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 00:30:00,2019-09-11 00:44:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 00:45:00,2019-09-11 00:59:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 01:00:00,2019-09-11 01:14:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 01:15:00,2019-09-11 01:29:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 01:30:00,2019-09-11 01:44:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 01:45:00,2019-09-11 01:59:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 02:00:00,2019-09-11 02:14:59.999000,0.0024429,0.0024429,0.0024185,0.0024185,42.5725,17500.0
2019-09-11 02:15:00,2019-09-11 02:29:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 02:30:00,2019-09-11 02:44:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 02:45:00,2019-09-11 02:59:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 03:00:00,2019-09-11 03:14:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 03:15:00,2019-09-11 03:29:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 03:30:00,2019-09-11 03:44:59.999000,0.0024071,0.0024071,0.0023824,0.0023824,450.1332975,187107.0
2019-09-11 03:45:00,2019-09-11 03:59:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-11 04:00:00,2019-09-11 04:14:59.999000,0.0023725,0.0023725,0.0023725,0.0023725,569.461685,240026.0
2019-09-11 04:15:00,2019-09-11 04:29:59.999000,0.0023725,0.0023725,0.0023725,0.0023725,0.0,0.0
2019-09-11 04:30:00,2019-09-11 04:44:59.999000,0.0023725,0.0023725,0.0023725,0.0023725,0.0,0.0
2019-09-11 04:45:00,2019-09-11 04:59:59.999000,0.0023725,0.0023725,0.0023725,0.0023725,0.0,0.0
2019-09-11 05:00:00,2019-09-11 05:14:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,11.0116864,4576.0
2019-09-11 05:15:00,2019-09-11 05:29:59.999000,0.0024064,0.0024185,0.0024064,0.0024185,13.1128136,5424.0
2019-09-11 05:30:00,2019-09-11 05:44:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 05:45:00,2019-09-11 05:59:59.999000,0.0024185,0.0024185,0.0024185,0.0024185,0.0,0.0
2019-09-11 06:00:00,2019-09-11 06:14:59.999000,0.0024307,0.0024429,0.0024307,0.0024429,16.06214,6600.0
2019-09-11 06:15:00,2019-09-11 06:29:59.999000,0.0024429,0.0024429,0.0024429,0.0024429,0.0,0.0
2019-09-11 06:30:00,2019-09-11 06:44:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,12.0031232,4988.0
2019-09-11 06:45:00,2019-09-11 06:59:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 07:00:00,2019-09-11 07:14:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 07:15:00,2019-09-11 07:29:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 07:30:00,2019-09-11 07:44:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 07:45:00,2019-09-11 07:59:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 08:00:00,2019-09-11 08:14:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 08:15:00,2019-09-11 08:29:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 08:30:00,2019-09-11 08:44:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 08:45:00,2019-09-11 08:59:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 09:00:00,2019-09-11 09:14:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 09:15:00,2019-09-11 09:29:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 09:30:00,2019-09-11 09:44:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 09:45:00,2019-09-11 09:59:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 10:00:00,2019-09-11 10:14:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 10:15:00,2019-09-11 10:29:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 10:30:00,2019-09-11 10:44:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 10:45:00,2019-09-11 10:59:59.999000,0.0024064,0.0024064,0.0023943,0.0023943,12.0003768,5012.0
2019-09-11 11:00:00,2019-09-11 11:14:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 11:15:00,2019-09-11 11:29:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 11:30:00,2019-09-11 11:44:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 11:45:00,2019-09-11 11:59:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 12:00:00,2019-09-11 12:14:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 12:15:00,2019-09-11 12:29:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 12:30:00,2019-09-11 12:44:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 12:45:00,2019-09-11 12:59:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 13:00:00,2019-09-11 13:14:59.999000,0.0023824,0.0023883,0.0023588,0.0023588,63.6464306,26772.0
2019-09-11 13:15:00,2019-09-11 13:29:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 13:30:00,2019-09-11 13:44:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 13:45:00,2019-09-11 13:59:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 14:00:00,2019-09-11 14:14:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 14:15:00,2019-09-11 14:29:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 14:30:00,2019-09-11 14:44:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 14:45:00,2019-09-11 14:59:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 15:00:00,2019-09-11 15:14:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 15:15:00,2019-09-11 15:29:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 15:30:00,2019-09-11 15:44:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 15:45:00,2019-09-11 15:59:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 16:00:00,2019-09-11 16:14:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 16:15:00,2019-09-11 16:29:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 16:30:00,2019-09-11 16:44:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 16:45:00,2019-09-11 16:59:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 17:00:00,2019-09-11 17:14:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 17:15:00,2019-09-11 17:29:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 17:30:00,2019-09-11 17:44:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 17:45:00,2019-09-11 17:59:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 18:00:00,2019-09-11 18:14:59.999000,0.0023588,0.0023588,0.0023588,0.0023588,0.0,0.0
2019-09-11 18:15:00,2019-09-11 18:29:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,11.9715,5000.0
2019-09-11 18:30:00,2019-09-11 18:44:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 18:45:00,2019-09-11 18:59:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 19:00:00,2019-09-11 19:14:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 19:15:00,2019-09-11 19:29:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-11 19:30:00,2019-09-11 19:44:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,12.032,5000.0
2019-09-11 19:45:00,2019-09-11 19:59:59.999000,0.0024064,0.0024064,0.0024064,0.0024064,0.0,0.0
2019-09-11 20:00:00,2019-09-11 20:14:59.999000,0.0023825,0.0023825,0.0023825,0.0023825,26.1622325,10981.0
2019-09-11 20:15:00,2019-09-11 20:29:59.999000,0.0023825,0.0023825,0.0023825,0.0023825,0.0,0.0
2019-09-11 20:30:00,2019-09-11 20:44:59.999000,0.0023825,0.0023825,0.0023825,0.0023825,0.0,0.0
2019-09-11 20:45:00,2019-09-11 20:59:59.999000,0.0023825,0.0023825,0.0023825,0.0023825,0.0,0.0
2019-09-11 21:00:00,2019-09-11 21:14:59.999000,0.0023825,0.0023825,0.0023825,0.0023825,0.0,0.0
2019-09-11 21:15:00,2019-09-11 21:29:59.999000,0.0023825,0.0023825,0.0023825,0.0023825,0.0,0.0
2019-09-11 21:30:00,2019-09-11 21:44:59.999000,0.0023825,0.0023825,0.0023825,0.0023825,0.0,0.0
2019-09-11 21:45:00,2019-09-11 21:59:59.999000,0.0023825,0.0023825,0.0023825,0.0023825,0.0,0.0
2019-09-11 22:00:00,2019-09-11 22:14:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,11.912,5000.0
2019-09-11 22:15:00,2019-09-11 22:29:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-11 22:30:00,2019-09-11 22:44:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-11 22:45:00,2019-09-11 22:59:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,11.8515,5000.0
2019-09-11 23:00:00,2019-09-11 23:14:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-11 23:15:00,2019-09-11 23:29:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-11 23:30:00,2019-09-11 23:44:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-11 23:45:00,2019-09-11 23:59:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-12 00:00:00,2019-09-12 00:14:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-12 00:15:00,2019-09-12 00:29:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-12 00:30:00,2019-09-12 00:44:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-12 00:45:00,2019-09-12 00:59:59.999000,0.0023943,0.0024184,0.0023943,0.0024017,170.2917028,70887.0
2019-09-12 01:00:00,2019-09-12 01:14:59.999000,0.0024017,0.0024017,0.0024017,0.0024017,0.0,0.0
2019-09-12 01:15:00,2019-09-12 01:29:59.999000,0.0024017,0.0024017,0.0024017,0.0024017,0.0,0.0
2019-09-12 01:30:00,2019-09-12 01:44:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,11.912,5000.0
2019-09-12 01:45:00,2019-09-12 01:59:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 02:00:00,2019-09-12 02:14:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 02:15:00,2019-09-12 02:29:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 02:30:00,2019-09-12 02:44:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 02:45:00,2019-09-12 02:59:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,11.8515,5000.0
2019-09-12 03:00:00,2019-09-12 03:14:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-12 03:15:00,2019-09-12 03:29:59.999000,0.0023703,0.0023703,0.0023703,0.0023703,0.0,0.0
2019-09-12 03:30:00,2019-09-12 03:44:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,11.9715,5000.0
2019-09-12 03:45:00,2019-09-12 03:59:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-12 04:00:00,2019-09-12 04:14:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-12 04:15:00,2019-09-12 04:29:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-12 04:30:00,2019-09-12 04:44:59.999000,0.0023943,0.0023943,0.0023943,0.0023943,0.0,0.0
2019-09-12 04:45:00,2019-09-12 04:59:59.999000,0.0024064,0.0024185,0.0023825,0.0024185,48.2307338,20107.0
2019-09-12 05:00:00,2019-09-12 05:14:59.999000,0.0024185,0.0024429,0.0024064,0.0024064,36.9294201,15257.0
2019-09-12 05:15:00,2019-09-12 05:29:59.999000,0.0024161,0.0024161,0.0023824,0.0023824,375.4707657,157431.0
2019-09-12 05:30:00,2019-09-12 05:44:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 05:45:00,2019-09-12 05:59:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 06:00:00,2019-09-12 06:14:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 06:15:00,2019-09-12 06:29:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 06:30:00,2019-09-12 06:44:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 06:45:00,2019-09-12 06:59:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 07:00:00,2019-09-12 07:14:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 07:15:00,2019-09-12 07:29:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 07:30:00,2019-09-12 07:44:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 07:45:00,2019-09-12 07:59:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 08:00:00,2019-09-12 08:14:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 08:15:00,2019-09-12 08:29:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 08:30:00,2019-09-12 08:44:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 08:45:00,2019-09-12 08:59:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 09:00:00,2019-09-12 09:14:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 09:15:00,2019-09-12 09:29:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
2019-09-12 09:30:00,2019-09-12 09:44:59.999000,0.0023824,0.0023824,0.0023824,0.0023824,0.0,0.0
